PHIF,SW,VSH
0.24847000000000002,0.10996000000000004,0.12721999999999997
0.24289000000000002,0.10701000000000001,0.13381999999999994
0.23988000000000007,0.11810999999999998,0.12388999999999997
0.23762999999999995,0.12665000000000004,0.11320000000000001
0.24107000000000003,0.1189,0.10366999999999998
0.24073000000000003,0.09590000000000004,0.08837
0.24077999999999986,0.09282000000000001,0.08665
0.24187000000000008,0.09354000000000007,0.09158999999999998
0.24323999999999996,0.09467000000000007,0.09247000000000001
0.24752,0.10665000000000001,0.10435000000000003
0.24285000000000012,0.0995300000000001,0.0966
0.24163000000000004,0.09405000000000008,0.09213999999999997
0.23549000000000017,0.08193700000000005,0.04972599999999998
0.24302999999999986,0.09491000000000004,0.08637999999999998
0.24571999999999986,0.09812000000000001,0.08970000000000007
0.2505299999999999,0.11453,0.1087
0.25068,0.11545999999999995,0.11131999999999996
0.24280000000000004,0.11747000000000002,0.10512999999999999
0.23142000000000018,0.10664000000000001,0.09243
0.22559,0.10714000000000007,0.07310999999999998
0.22629000000000007,0.10647000000000001,0.07277999999999996
0.23439000000000018,0.10822,0.061839999999999985
0.23350000000000012,0.10551000000000008,0.06330000000000002
0.23156200000000024,0.10123000000000014,0.06251000000000001
0.23149200000000023,0.10122000000000014,0.06245000000000002
0.2317120000000002,0.10111000000000013,0.06268000000000001
0.2320500000000002,0.1006000000000001,0.06361000000000004
0.22980000000000023,0.09734000000000007,0.06402000000000005
0.22837000000000024,0.09592000000000007,0.06316000000000002
0.22125400000000014,0.1051160000000001,0.07082400000000004
0.21026400000000012,0.11320600000000006,0.07949400000000009
0.21694999999999992,0.11600000000000003,0.09732000000000013
0.21749,0.11588000000000008,0.10135000000000009
0.21198999999999998,0.11962000000000005,0.10252000000000003
0.21048999999999998,0.09967000000000002,0.10478000000000011
0.2067,0.12188000000000003,0.10910000000000007
0.21282000000000012,0.11924999999999997,0.10726000000000008
0.21502000000000002,0.12049000000000008,0.09922000000000013
0.2179500000000001,0.12221000000000007,0.10069000000000006
0.21371,0.12375000000000005,0.11278000000000005
0.21136999999999997,0.14520000000000002,0.13527
0.21825,0.12393999999999995,0.14085999999999996
0.22138000000000008,0.116799,0.14351599999999998
0.21582,0.12783699999999995,0.142828
0.2067699999999999,0.14886,0.14356000000000002
0.20450999999999986,0.15064999999999995,0.14936000000000008
0.20136999999999997,0.15924000000000002,0.13831000000000004
0.20421999999999996,0.13573000000000005,0.11175000000000004
0.20188000000000003,0.11420999999999996,0.09965000000000003
0.19803000000000004,0.1301,0.10749000000000003
0.19110700000000005,0.14228599999999988,0.11680300000000003
0.18937000000000004,0.13219999999999998,0.11195000000000008
0.19221999999999997,0.14590999999999993,0.12713000000000002
0.19391000000000005,0.14606999999999995,0.12746
0.20040999999999998,0.15588000000000002,0.13906000000000002
0.20625999999999994,0.1494,0.13666000000000003
0.22248000000000004,0.12566999999999992,0.13374999999999992
0.22196000000000002,0.13309999999999989,0.13358999999999996
0.21471000000000004,0.12040999999999992,0.16409999999999997
0.20847000000000002,0.11995000000000001,0.18047000000000005
0.20755999999999997,0.11728999999999999,0.19318999999999992
0.2107699999999999,0.12664,0.18716999999999995
0.21346999999999994,0.12702,0.18248999999999996
0.21141999999999989,0.13266000000000003,0.18686
0.20129000000000008,0.14991999999999997,0.17930000000000004
0.19947000000000015,0.15238000000000002,0.16987000000000002
0.19036,0.15291999999999997,0.15902000000000002
0.17711899999999986,0.13614500000000002,0.14443099999999995
0.18736999999999987,0.15543999999999994,0.13632
0.19710000000000005,0.13105999999999995,0.10737000000000002
0.2196500000000001,0.12607,0.10578000000000001
0.22685000000000016,0.11450000000000005,0.09926000000000006
0.22753000000000004,0.10675000000000001,0.08942000000000004
0.23002000000000003,0.11183000000000005,0.078
0.23105000000000012,0.11088000000000008,0.08357
0.23341000000000015,0.11164000000000004,0.08363000000000004
0.23265000000000025,0.10747000000000004,0.08604999999999999
0.2298,0.10771000000000006,0.09148000000000002
0.22641000000000022,0.1215199999999999,0.11050000000000003
0.2281900000000002,0.11537999999999995,0.12610000000000002
0.23937000000000017,0.11535999999999999,0.12625999999999996
0.24909000000000003,0.12113000000000002,0.11105999999999999
0.24249000000000007,0.09753999999999997,0.08906999999999998
0.2398999999999999,0.09908000000000004,0.07557999999999994
0.24071999999999977,0.09780000000000008,0.08173000000000002
0.24234999999999993,0.09616000000000005,0.08660000000000004
0.24174000000000018,0.09434000000000006,0.08940000000000009
0.23653999999999983,0.10341000000000009,0.07825000000000001
0.2298800000000004,0.0991200000000001,0.0833
0.22752000000000025,0.09922000000000007,0.08438999999999997
0.22744000000000025,0.09992000000000006,0.08615000000000002
0.22795899999999997,0.10088100000000008,0.076136
0.22898,0.10192000000000011,0.07916000000000001
0.2310100000000001,0.09912800000000001,0.07395899999999997
0.23640000000000014,0.10061000000000002,0.09133000000000001
0.24045000000000005,0.11027000000000003,0.10078000000000004
0.24087000000000017,0.11334000000000001,0.09978000000000002
0.23624000000000006,0.1064200000000001,0.08941000000000006
0.22474500000000014,0.09730300000000001,0.07193600000000001
0.22279000000000007,0.10168000000000005,0.07679000000000002
0.2160440000000001,0.10281600000000005,0.07543400000000004
0.21481400000000003,0.10936600000000003,0.07598400000000004
0.21670199999999995,0.10185800000000002,0.07341000000000002
0.205534,0.08662799999999996,0.047991999999999965
0.1902359999999999,0.097606,0.043175000000000005
0.19200299999999992,0.10293000000000001,0.05668999999999997
0.20086199999999996,0.11738899999999994,0.08702200000000009
0.1987980000000001,0.11327599999999999,0.09646399999999998
0.16845600000000008,0.1938479999999999,0.10558500000000003
0.1612699999999999,0.12857999999999994,0.11461999999999996
0.16114899999999996,0.13700600000000002,0.12359799999999993
0.1924180000000001,0.48047200000000034,0.11171400000000002
0.20205599999999996,0.31253700000000006,0.11372799999999991
0.21192,0.27570000000000006,0.0979800000000001
0.21912300000000007,0.3099010000000002,0.08510400000000003
0.21082999999999996,0.43868,0.09665000000000007
0.22411,0.10383999999999993,0.11177999999999995
0.20394999999999994,0.15266999999999997,0.13867000000000007
0.20099999999999998,0.15771000000000002,0.14102000000000003
0.20338999999999988,0.14972000000000002,0.13583000000000003
0.2058699999999999,0.14091000000000004,0.1284300000000001
0.21335000000000018,0.12651999999999997,0.11199999999999999
0.22019900000000006,0.11316999999999994,0.11406700000000006
0.22023,0.13457899999999998,0.13537599999999997
0.22401000000000007,0.12620999999999996,0.13736
0.23563000000000003,0.09726999999999998,0.14816999999999997
0.23207000000000005,0.11335999999999989,0.1271299999999999
0.2242400000000001,0.1262009999999999,0.11203400000000008
0.2228300000000002,0.12150999999999999,0.10730999999999997
0.20640999999999998,0.13466000000000009,0.11380000000000001
0.20320999999999995,0.14067000000000007,0.12203000000000004
0.20067799999999988,0.13990000000000008,0.11412700000000012
0.20087999999999998,0.13835000000000008,0.11321000000000005
0.20152,0.13854000000000005,0.11309000000000005
0.2008799999999999,0.15787999999999996,0.14081000000000002
0.20221000000000003,0.15289999999999992,0.14771000000000004
0.20772,0.15838999999999995,0.16230000000000008
0.20758999999999997,0.1571599999999999,0.15149000000000007
0.21032399999999996,0.171415,0.1631140000000001
0.21749999999999997,0.15905399999999992,0.1708790000000001
0.2208470000000001,0.13450599999999993,0.1658330000000001
0.21309,0.1412299999999999,0.16461000000000006
0.20417999999999994,0.15009999999999993,0.14680000000000007
0.19776,0.15592999999999996,0.14851000000000003
0.19109000000000007,0.16206899999999994,0.13911299999999996
0.20228000000000002,0.15811999999999998,0.15749000000000007
0.20832,0.14753,0.15421000000000007
0.22037000000000007,0.11521699999999999,0.17159599999999994
0.2334919999999999,0.11438400000000001,0.16925300000000007
0.23272499999999988,0.10971000000000002,0.169458
0.22988299999999998,0.10698800000000004,0.16844700000000004
0.22491400000000003,0.13135199999999994,0.16947000000000004
0.21368799999999993,0.136505,0.18438400000000008
0.21394999999999997,0.14112,0.18464000000000005
0.21236799999999992,0.14472500000000002,0.1817040000000001
0.22353,0.10735999999999998,0.15992
0.22809000000000004,0.10705000000000003,0.15730000000000005
0.22752000000000017,0.11234999999999996,0.1636380000000001
0.221965,0.11822700000000004,0.17750299999999997
0.21098000000000003,0.14764999999999998,0.1719200000000001
0.20940999999999996,0.14941999999999994,0.15802000000000008
0.21195000000000003,0.14405999999999994,0.16567000000000007
0.21054000000000006,0.14569999999999989,0.17041000000000006
0.20876699999999984,0.185895,0.18182799999999996
0.2082339999999999,0.20907699999999999,0.182678
0.20751999999999987,0.20424199999999995,0.18180099999999988
0.21212599999999987,0.211633,0.1920769999999999
0.21121299999999987,0.22678499999999993,0.18809899999999988
0.2069969999999999,0.2724760000000001,0.17499299999999998
0.19864799999999988,0.28085900000000014,0.17442999999999997
0.19858399999999998,0.20789699999999997,0.175489
0.20725099999999988,0.22332799999999978,0.188378
0.21704000000000015,0.24794200000000002,0.18332199999999996
0.22563,0.2155970000000001,0.17953299999999994
0.22485599999999994,0.20778000000000013,0.16766999999999996
0.22929699999999995,0.19552200000000008,0.15278599999999995
0.23022,0.19743000000000013,0.14502099999999993
0.220238,0.2072430000000001,0.13042199999999998
0.22568099999999994,0.2063700000000001,0.16277899999999998
0.226187,0.21507100000000012,0.17844899999999997
0.22534599999999994,0.21882500000000008,0.181816
0.22085999999999997,0.21670300000000003,0.17792199999999994
0.22507399999999994,0.21991800000000009,0.18409499999999995
0.22385200000000002,0.2271610000000001,0.18287199999999992
0.22176999999999997,0.21876600000000004,0.185145
0.22042099999999995,0.217922,0.18699500000000005
0.21843600000000002,0.23716199999999993,0.18887
0.21251899999999996,0.23306100000000005,0.21063300000000013
0.194725,0.282547,0.202667
0.20418999999999982,0.2859860000000001,0.1881179999999999
0.21574700000000008,0.2439379999999999,0.18516999999999995
0.22703600000000004,0.2252170000000001,0.18454399999999999
0.22874000000000003,0.22060600000000022,0.19147700000000006
0.21830299999999997,0.23138300000000012,0.20905100000000018
0.20704400000000003,0.24134000000000014,0.23340699999999998
0.20188700000000007,0.20245300000000013,0.24213800000000002
0.19649700000000003,0.23792,0.23787600000000012
0.2054190000000001,0.2356459999999999,0.22465200000000007
0.20599599999999993,0.29106600000000016,0.18057999999999996
0.22688100000000005,0.2240990000000002,0.190021
0.20757999999999993,0.19990999999999995,0.18222299999999997
0.20848399999999984,0.20564300000000002,0.17601799999999992
0.20050099999999993,0.20716100000000007,0.17549700000000001
0.21006299999999986,0.199054,0.16889500000000005
0.22997700000000024,0.17165599999999992,0.15072599999999997
0.23831500000000022,0.16936299999999996,0.136988
0.2284840000000002,0.17382400000000003,0.13833
0.21251699999999996,0.18142499999999992,0.13965500000000006
0.21050999999999997,0.18497499999999995,0.137671
0.21265099999999992,0.19163500000000003,0.12613599999999991
0.21818100000000004,0.17913899999999983,0.13207699999999992
0.2245910000000001,0.17633899999999983,0.13517699999999994
0.21667399999999992,0.18446899999999988,0.15395899999999998
0.22558599999999995,0.18644000000000005,0.17868900000000007
0.21023300000000003,0.19496700000000003,0.18306400000000003
0.2086299999999999,0.17731000000000002,0.17852000000000004
0.19958999999999996,0.19331000000000004,0.18495000000000011
0.17064700000000002,0.22072300000000009,0.17959800000000004
0.17747699999999988,0.27986000000000016,0.18733399999999997
0.1866249999999999,0.2534870000000002,0.182366
0.192487,0.22576499999999997,0.1871820000000001
0.18801399999999988,0.25855200000000006,0.18402800000000005
0.20157,0.20578300000000005,0.21737600000000012
0.19675900000000004,0.22566200000000008,0.23196100000000008
0.18523,0.21117900000000003,0.23423300000000022
0.17743699999999996,0.21572300000000005,0.23812400000000025
0.1757539999999999,0.2231399999999999,0.22608600000000012
0.16860999999999998,0.22179999999999991,0.20426000000000016
0.16650899999999996,0.15548400000000004,0.17114200000000004
0.163519,0.154258,0.14384199999999997
0.15887900000000005,0.14413000000000006,0.148627
0.15392600000000006,0.165231,0.14901899999999998
0.14529100000000006,0.177973,0.144505
0.14390100000000003,0.18536300000000006,0.14328499999999994
0.144681,0.19888300000000003,0.1418949999999999
0.14471500000000007,0.20038599999999995,0.1420929999999999
0.14442300000000008,0.20657000000000014,0.14429699999999995
0.15732999999999991,0.2001629999999999,0.15303500000000003
0.16829399999999997,0.19037700000000013,0.16266500000000003
0.17926499999999987,0.17617100000000005,0.14663600000000002
0.17088799999999998,0.17464100000000002,0.134154
0.16912199999999994,0.21923399999999993,0.137768
0.17331,0.209924,0.14420299999999997
0.18661799999999995,0.2415580000000001,0.17198900000000017
0.20743500000000012,0.243732,0.18088799999999997
0.21985000000000002,0.21872399999999995,0.2056330000000002
0.23706099999999974,0.20645499999999994,0.20891699999999994
0.2244560000000001,0.22986399999999996,0.22179400000000007
0.22045100000000006,0.24675299999999967,0.22088800000000006
0.21625699999999998,0.2517829999999998,0.2151289999999999
0.22074,0.23475700000000008,0.23229900000000012
0.21636799999999998,0.237741,0.22474800000000006
0.216176,0.24437400000000004,0.23177700000000004
0.21586799999999998,0.2379810000000001,0.21979000000000004
0.21653499999999998,0.25751799999999997,0.22297599999999992
0.2164879999999999,0.23495700000000017,0.21223400000000014
0.2140679999999999,0.2520769999999999,0.20242500000000008
0.20807699999999996,0.20908700000000002,0.18737799999999996
0.22375,0.2222000000000001,0.18353600000000003
0.22656099999999996,0.22057100000000004,0.18394600000000005
0.22700399999999998,0.21691200000000016,0.18315900000000007
0.22450199999999995,0.22463100000000014,0.18357099999999996
0.20373099999999986,0.21401700000000004,0.18394999999999986
0.20077700000000007,0.2447489999999998,0.21278200000000005
0.15064399999999994,0.38904799999999995,0.23054399999999994
0.15400399999999997,0.30852,0.24143
0.14443099999999995,0.43196699999999993,0.24865700000000002
0.20613100000000006,0.3516699999999999,0.2600809999999998
0.23133600000000024,0.315636,0.291587
0.2456170000000002,0.27115500000000003,0.2678070000000001
0.254752,0.21747100000000003,0.2527609999999999
0.25747999999999993,0.21836000000000005,0.2521709999999998
0.2567769999999999,0.21836200000000003,0.2559329999999998
0.241546,0.2239360000000001,0.26051399999999986
0.24268300000000007,0.22429100000000002,0.25724799999999987
0.24167600000000009,0.2240240000000001,0.25462599999999996
0.24574300000000013,0.22187900000000005,0.25334699999999993
0.24400800000000003,0.22685400000000017,0.25279699999999994
0.244246,0.22592000000000007,0.25550499999999987
0.24366500000000005,0.2276220000000002,0.25439899999999993
0.24268100000000015,0.2295380000000002,0.2528079999999999
0.23354299999999983,0.25070099999999995,0.25401499999999994
0.24206399999999997,0.22814200000000015,0.2545349999999999
0.2428250000000001,0.2247790000000001,0.2620089999999999
0.24354100000000006,0.2276620000000002,0.2528929999999999
0.24365800000000004,0.22786800000000018,0.25242999999999993
0.24692300000000003,0.2235790000000001,0.25561199999999995
0.243919,0.22485300000000014,0.2590089999999999
0.246247,0.220118,0.2714099999999998
0.24457900000000005,0.22222600000000012,0.2619669999999999
0.24685600000000005,0.22179700000000008,0.2619619999999999
0.2474929999999999,0.220022,0.2640079999999998
0.25572999999999996,0.21660500000000002,0.26285699999999984
0.25634099999999976,0.21523700000000004,0.2609389999999998
0.2563219999999999,0.21619200000000002,0.2586749999999998
0.25336400000000003,0.21562700000000007,0.2680709999999999
0.25068300000000027,0.21419999999999997,0.2882249999999999
0.24548100000000012,0.22198100000000004,0.27625599999999984
0.24495000000000033,0.219543,0.2811479999999999
0.24500700000000022,0.22083699999999998,0.28011099999999983
0.2519290000000003,0.2126719999999999,0.29284699999999975
0.2469840000000003,0.22073500000000001,0.28222899999999984
0.24560699999999994,0.221384,0.26788599999999974
0.24336,0.22795400000000007,0.25604799999999994
0.24769800000000003,0.22388200000000008,0.2493449999999999
0.2473729999999999,0.22244500000000006,0.2570329999999999
0.24563799999999997,0.21904400000000007,0.2696579999999998
0.23454700000000023,0.22857600000000006,0.2710079999999998
0.2313130000000001,0.23962899999999995,0.26562800000000025
0.2315370000000001,0.2466459999999999,0.2584209999999999
0.24157200000000004,0.22307300000000008,0.26131899999999986
0.24372600000000005,0.22333000000000008,0.26966199999999985
0.2438540000000003,0.220144,0.28113899999999986
0.24588100000000035,0.21729700000000002,0.28785199999999994
0.24614400000000025,0.22110100000000002,0.28028899999999995
0.23888100000000004,0.19978900000000008,0.29639200000000004
0.23703000000000002,0.19698300000000002,0.29465900000000006
0.217838,0.18055100000000007,0.3044719999999998
0.19678,0.2272570000000001,0.2993760000000002
0.19853900000000008,0.22605300000000011,0.2975250000000002
0.20174400000000003,0.21012000000000003,0.29541799999999996
0.21473000000000003,0.18021800000000002,0.310589
0.21708499999999997,0.1789550000000001,0.31901099999999993
0.1970010000000002,0.22926999999999997,0.32096900000000006
0.1953710000000001,0.20567099999999996,0.289239
0.19280100000000008,0.20228099999999988,0.29104899999999995
0.19965300000000005,0.21493300000000004,0.2977770000000002
0.20827299999999993,0.18757399999999994,0.30411499999999986
0.20139600000000005,0.21145400000000006,0.3179760000000001
0.19582500000000005,0.20080899999999996,0.297022
0.19387200000000004,0.2022719999999998,0.29305800000000004
0.19149200000000005,0.20253199999999985,0.29236799999999985
0.18638000000000005,0.19153999999999996,0.2982999999999997
0.17927300000000007,0.1857290000000001,0.2957739999999996
0.18512200000000004,0.18878799999999996,0.28979799999999967
0.1811200000000001,0.1881300000000001,0.2867099999999996
0.19142700000000004,0.1924099999999999,0.29664899999999994
0.19525400000000012,0.22079799999999994,0.31302800000000003
0.2003880000000001,0.21856100000000006,0.3015680000000001
0.19620000000000004,0.21809399999999995,0.3132890000000001
0.20654100000000003,0.1989709999999999,0.300139
0.21349699999999988,0.175991,0.285202
0.21439999999999998,0.20563000000000003,0.25321400000000016
0.20718800000000004,0.2090830000000001,0.2406150000000001
0.20870199999999986,0.18839900000000015,0.23893300000000006
0.217125,0.22252799999999984,0.2296790000000001
0.22282499999999994,0.20913299999999993,0.24305200000000002
0.2299540000000001,0.19510899999999995,0.254765
0.23426000000000002,0.16068999999999986,0.27453000000000016
0.22937999999999995,0.16029999999999991,0.27975000000000017
0.23944000000000007,0.1461699999999999,0.26549999999999996
0.22981999999999997,0.16604999999999992,0.27911000000000025
0.2281099999999999,0.15521000000000007,0.2776300000000001
0.22908999999999988,0.16336999999999993,0.28721000000000035
0.22849999999999995,0.16499999999999995,0.28613000000000033
0.22369699999999992,0.152074,0.30176400000000003
0.22122000000000008,0.12931000000000004,0.30929000000000006
0.2192140000000001,0.13047000000000003,0.31843900000000014
0.21326799999999999,0.13875700000000005,0.3329110000000001
0.19385000000000008,0.1476700000000001,0.35534
0.17551000000000008,0.1580800000000001,0.36451
0.1839080000000001,0.18141000000000002,0.3846510000000001
0.18006300000000006,0.464086,0.3779110000000002
0.19823800000000016,0.4483080000000003,0.37712600000000024
0.21527399999999985,0.317552,0.3854530000000002
0.21778500000000015,0.36031900000000006,0.40010999999999997
0.19097600000000006,0.35599300000000045,0.4046610000000003
0.19062999999999988,0.315471,0.40308199999999994
0.19096499999999988,0.3412840000000001,0.3843419999999999
0.19486199999999998,0.30622200000000005,0.3289600000000001
0.20171799999999998,0.2821880000000003,0.3138010000000002
0.21491699999999997,0.25926300000000013,0.31879900000000017
0.21422999999999986,0.18148,0.29682999999999987
0.1980590000000001,0.22507500000000008,0.2940420000000002
0.16443000000000005,0.250178,0.28238399999999997
0.08040700000000005,0.46534700000000023,0.2935649999999999
0.030861000000000013,0.9325100000000002,0.28332400000000013
0.027384,0.94735,0.29911400000000016
0.03352300000000001,1.0,0.2797509999999999
0.03125000000000001,0.9073799999999999,0.306798
0.024787000000000003,1.0,0.3249640000000001
0.033607000000000026,0.9832730000000001,0.3131490000000003
0.10842600000000006,0.3874260000000001,0.34705300000000006
0.18062000000000006,0.1677900000000002,0.3518300000000001
0.20372699999999994,0.15423800000000001,0.3461540000000001
0.2033500000000002,0.19175699999999987,0.38225699999999985
0.20439000000000024,0.19300699999999987,0.3818269999999999
0.18782999999999997,0.18478000000000006,0.37703000000000003
0.21794399999999997,0.17990500000000004,0.33195799999999986
0.17331799999999994,0.21700300000000017,0.3374009999999997
0.10704300000000004,0.3308589999999999,0.3381280000000001
0.06389300000000003,0.6268539999999998,0.2872970000000001
0.10207799999999999,0.4477850000000001,0.3185029999999999
0.136791,0.4078540000000001,0.314138
0.16892700000000002,0.36332000000000014,0.31857399999999997
0.20049999999999982,0.3041000000000002,0.33404700000000015
0.226021,0.27614099999999997,0.349755
0.23033099999999995,0.3096180000000002,0.37958000000000003
0.229696,0.3100390000000001,0.386218
0.23213099999999998,0.3107280000000003,0.3819370000000001
0.246145,0.2880890000000003,0.3557079999999999
0.22977799999999998,0.3349370000000004,0.35307099999999986
0.24248600000000006,0.25888300000000014,0.35138700000000006
0.243169,0.2556420000000001,0.34951600000000016
0.24502599999999997,0.255058,0.34491900000000014
0.21981700000000004,0.2611160000000001,0.3404909999999999
0.20161799999999996,0.30436800000000014,0.3412030000000001
0.18396699999999996,0.31343900000000025,0.333446
0.18489000000000005,0.3139830000000001,0.33747899999999986
0.19717100000000012,0.25322100000000003,0.341087
0.18974899999999995,0.203977,0.37465300000000007
0.18840999999999997,0.18513,0.38383000000000017
0.18628599999999998,0.19810400000000006,0.35364299999999993
0.173074,0.20840300000000006,0.345824
0.1509249999999999,0.22851800000000014,0.33468600000000015
0.07811299999999997,0.345673,0.3675950000000001
0.035669,0.902809,0.35866399999999987
0.03200400000000001,0.8672549999999998,0.2737179999999999
0.031828,0.8874799999999997,0.28152799999999983
0.049992999999999996,0.717937,0.2767169999999998
0.08782900000000005,0.38922299999999976,0.31906299999999993
0.099949,0.3707169999999998,0.32145899999999983
0.10393799999999999,0.39011799999999974,0.32322900000000004
0.10421199999999999,0.3990989999999999,0.32500999999999997
0.10327099999999995,0.4095580000000001,0.321006
0.10534399999999994,0.4429170000000003,0.317165
0.12701699999999996,0.4421129999999999,0.316191
0.14084199999999997,0.23756500000000014,0.33558200000000005
0.09424900000000003,0.3693369999999998,0.3383460000000001
0.08405000000000004,0.43856599999999996,0.326766
0.030105000000000003,0.926172,0.284773
0.03398100000000001,0.8985920000000002,0.2727499999999999
0.049978999999999996,0.7342100000000003,0.26308499999999996
0.096578,0.4041349999999998,0.291193
0.14488300000000007,0.23762899999999995,0.29203300000000015
0.14510099999999998,0.24475700000000006,0.2871070000000002
0.13924100000000003,0.250631,0.2909890000000002
0.096874,0.3965389999999999,0.276605
0.07414399999999996,0.5184209999999998,0.256292
0.05387700000000001,0.678045,0.25909999999999994
0.041665,0.7809939999999999,0.25630299999999995
0.062445,0.5068629999999998,0.213795
0.10215400000000002,0.33736700000000014,0.23755100000000007
0.147144,0.22925999999999994,0.2438689999999999
0.17883100000000007,0.14752999999999997,0.2801840000000001
0.19259599999999996,0.193707,0.24684499999999981
0.19721199999999997,0.19236599999999998,0.24402699999999997
0.19695299999999996,0.19701400000000002,0.23894999999999988
0.19657499999999994,0.19690600000000003,0.2388069999999999
0.207069,0.18574400000000002,0.2393559999999999
0.20864799999999992,0.18625400000000003,0.23818699999999993
0.22662100000000007,0.15323799999999996,0.24828799999999998
0.22468099999999994,0.1536309999999999,0.24688699999999986
0.23315999999999995,0.16270500000000004,0.24030200000000002
0.2162119999999998,0.16695899999999994,0.2362459999999999
0.21359099999999986,0.17358699999999988,0.22895899999999994
0.21374999999999994,0.18051000000000003,0.22323
0.20524300000000004,0.17502199999999998,0.21410900000000002
0.20104,0.18261500000000008,0.22075900000000007
0.20014799999999994,0.15997700000000012,0.21678599999999984
0.20449699999999982,0.14521300000000006,0.2137599999999998
0.21047999999999997,0.14923000000000006,0.22477000000000003
0.2088899999999999,0.1549900000000001,0.22485999999999998
0.21594999999999998,0.14724999999999996,0.23795000000000002
0.21622999999999998,0.14638,0.2379
0.21351000000000006,0.15059000000000008,0.2358000000000001
0.18420999999999996,0.22044,0.21939999999999998
0.17898699999999998,0.21450299999999992,0.21489999999999998
0.18593800000000008,0.19043999999999986,0.2049460000000001
0.1975800000000001,0.14855999999999997,0.17853999999999995
0.20398000000000013,0.14403999999999997,0.1734100000000001
0.21898,0.12427000000000005,0.16920999999999992
0.2232800000000001,0.11222899999999995,0.154686
0.22360000000000013,0.11364000000000005,0.12518000000000004
0.22389999999999993,0.0999,0.10162000000000009
0.22506,0.10595000000000003,0.09882000000000002
0.2193699999999999,0.09473000000000002,0.09598
0.21438999999999997,0.0767,0.08914999999999995
0.21168000000000006,0.06014000000000002,0.08697000000000005
0.213406,0.09065400000000003,0.07898600000000011
0.215014,0.09747599999999998,0.07623400000000008
0.21421000000000004,0.09286,0.07674000000000006
0.21617799999999995,0.09457199999999999,0.07849800000000011
0.22472000000000014,0.10184999999999997,0.08609000000000004
0.23354,0.10878999999999996,0.09967000000000002
0.23616,0.11036000000000007,0.09045000000000003
0.23493000000000003,0.11862000000000002,0.09690000000000001
0.2240500000000001,0.08800000000000002,0.08274000000000001
0.22707400000000014,0.10191400000000003,0.07654100000000001
0.22784400000000013,0.10262400000000005,0.07649100000000002
0.22090999999999994,0.07884999999999998,0.08824999999999998
0.22834000000000013,0.11776,0.10691000000000007
0.2287900000000002,0.11963999999999995,0.10832000000000003
0.22075,0.08832999999999996,0.10544000000000006
0.2193400000000001,0.08254999999999996,0.10431000000000007
0.21938,0.08253999999999992,0.10525000000000002
0.2244900000000002,0.10783999999999994,0.10390000000000009
0.22624000000000002,0.10521000000000003,0.10260000000000004
0.23058000000000003,0.11435000000000001,0.10539000000000005
0.22311000000000014,0.09611999999999993,0.10538000000000006
0.22209000000000007,0.09666999999999992,0.10474000000000006
0.22175000000000003,0.09784999999999995,0.10007000000000006
0.2301400000000001,0.12132000000000001,0.10478000000000004
0.22198000000000004,0.09240999999999996,0.10232000000000008
0.22524999999999998,0.10323000000000006,0.09885000000000005
0.22645800000000021,0.09757800000000003,0.07259199999999999
0.22898000000000007,0.09533000000000008,0.06518000000000003
0.22855000000000023,0.09518000000000006,0.06402000000000001
0.22711200000000012,0.10022200000000003,0.07160299999999999
0.2284710000000002,0.09496000000000006,0.06369300000000001
0.22786000000000023,0.09429000000000004,0.06424000000000002
0.2257900000000001,0.09015000000000008,0.06554000000000001
0.21624999999999997,0.07434,0.08707999999999999
0.2211400000000001,0.10108999999999994,0.10379000000000005
0.22731000000000012,0.1193099999999999,0.10708000000000004
0.2258800000000002,0.11031999999999999,0.10312000000000006
0.21941,0.08023,0.09014
0.21955,0.079,0.08952999999999996
0.23563000000000012,0.12249,0.10422000000000008
0.23761000000000002,0.12818000000000002,0.10519
0.23124000000000003,0.08948000000000002,0.08801000000000006
0.2319799999999999,0.08887000000000002,0.08686000000000002
0.23091,0.09922000000000006,0.08285999999999999
0.22643000000000008,0.09877000000000007,0.07766000000000002
0.22539000000000023,0.09318000000000007,0.06721999999999997
0.21972800000000003,0.09326199999999998,0.07124799999999999
0.21790799999999996,0.09424199999999998,0.07533800000000004
0.21355000000000016,0.07864000000000004,0.08773999999999997
0.21129000000000006,0.07261000000000002,0.09125
0.20994999999999997,0.09569199999999992,0.10234200000000014
0.20565999999999998,0.10246999999999988,0.10826000000000009
0.20843999999999993,0.09847999999999991,0.10543000000000012
0.21207999999999985,0.07468999999999998,0.10628000000000007
0.2121199999999998,0.06692000000000001,0.10229000000000008
0.22051999999999997,0.09763999999999996,0.10758000000000002
0.21363999999999983,0.06902999999999994,0.10437000000000003
0.2134299999999999,0.06931999999999998,0.10463000000000003
0.2116899999999998,0.06896,0.1000100000000001
0.21632799999999994,0.09307199999999996,0.0780380000000001
0.21598599999999998,0.09318399999999999,0.0777060000000001
0.21545600000000004,0.096494,0.07676600000000006
0.21479000000000004,0.09539000000000002,0.0780900000000001
0.21364000000000008,0.07953000000000005,0.08787999999999997
0.21183999999999986,0.06781000000000004,0.1013300000000001
0.21278999999999978,0.08125000000000002,0.10660000000000001
0.2114099999999999,0.07601000000000002,0.10285000000000005
0.21097000000000007,0.07627000000000012,0.09130999999999999
0.21284000000000003,0.07835000000000006,0.08754000000000003
